MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-6.160852672193731,-0.005269706322716922,0.0016361377800740446,0.00814390645091805
-6.159229251925887,-0.007131137906243971,0.0020340513927513365,0.005724264661157374
-6.157878152763106,-0.009894409226960874,0.002636070691458573,0.009466131194580164
-6.15664552702415,-0.007281364682529082,0.002046842489950824,0.007168790240190612
-6.15559303708625,-0.0057178185384208395,0.0017638319498492622,0.0033337989420306534
-6.1547775202740835,-0.008512545273083302,0.0024958026936714147,0.007943537212099751
-6.152329745101092,-0.00605869318947224,0.00202888823058523,0.010407323094616878
-6.151771910875127,-0.00863416903561413,0.0022860192287757976,0.0007096221816036026
-6.151338959207642,-0.006507261770713971,0.001967037152351527,0.00028685700704767685
-6.150066725289813,-0.008565964745046723,0.002356101173112434,-0.009396598966715637
-6.148515611503625,-0.008672628534774815,0.0021689166225072267,0.003995886567613902
-6.147745826938923,-0.008692977905327037,0.002355901715342596,-0.007942967727969907
-6.146458929246075,-0.007543553138286407,0.002245603212644955,0.005104047726849016
-6.145118136632668,-0.007491892741230003,0.0024013168575753754,0.0020740878079787916
-6.144239637172323,-0.007986234772276488,0.0024927113193338,0.00976665875401973
-6.143828750623558,-0.007712094749601952,0.002220488365025928,0.0047580985431147985
-6.140891103395941,-0.007975421882915387,0.002636942986102067,0.01058675140244571
-6.140074461739421,-0.006931432022610866,0.002227619694087208,-0.028116011170962865
-6.139100041079496,-0.008391718612226847,0.00211002088831629,-0.01912286534387551
-6.13794477791898,-0.007283501379248229,0.0023030329113794402,0.007902228488355138
-6.136918412802148,-0.008191936555908075,0.002192705869178624,-0.0025334744152863773
-6.135882529362989,-0.007935323962327923,0.002152366683240197,-0.0015813615037114147
-6.133997559260715,-0.006926953636941322,0.001932014052146213,0.0034681191907336116
-6.132966015962839,-0.008480812468587997,0.0022115490629411095,-0.012927044949116834
-6.131702676885871,-0.006444526002427029,0.002243560333898658,0.003252485170290036
-6.129608731296511,-0.00519260277954298,0.0017240292818005252,-0.004876807188786927
-6.129354434358852,-0.008853096197400658,0.002125171174308213,-0.008375837673686434
-6.128347224047111,-0.008085363077330302,0.002304856698690181,0.0020507299544278456
-6.12748399039199,-0.008176261331212908,0.0023620039084183697,-0.0020881171506376243
-6.126459279331824,-0.006721706410364439,0.002108735690610033,0.006234140116228127
-6.125549290802352,-0.005574824038908731,0.001749677764470791,0.007489288379057501
-6.1235557474410784,-0.006826292232481136,0.0018331623401065182,-0.0004549927300642731
-6.122504399980265,-0.008081573959517733,0.0020318873472668746,0.006147494145482035
-6.121673386476568,-0.00558630035649637,0.0018890313149037556,-0.008232301659873018
-6.119940346356253,-0.007114222093748831,0.0020711564034854423,0.003654328727616219
-6.11859334126827,-0.006603598625252635,0.0017407227782822387,0.005294525997199677
-6.117186851114094,-0.007398307057639863,0.0020045042261431912,0.006480452631738559
-6.116181249552842,-0.00625108742566658,0.0018950448610927755,0.0057860423464708485
-6.11419580947009,-0.007380161983050588,0.0021483968862598835,0.004347395664593476
-6.1133966935550585,-0.005947344051630432,0.0020712647973795627,0.008579591207278294
-6.111053153758706,-0.006473153230104585,0.0019036353221170543,0.007987519197445067
-6.1106212808213,-0.00703405284270812,0.002084537587279223,0.008856792435713705
-6.109149475015918,-0.006540561756302116,0.0021759176548730584,0.003989706700601471
-6.107382819610566,-0.00735617051808658,0.0019830623879743665,0.005877054343144612
-6.106792645219838,-0.006791366980249764,0.0020327944756333965,0.008185642192710682
-6.105694451108327,-0.00617676388780316,0.0019285383851121495,0.004954521747997573
-6.10467115259188,-0.005568642408654902,0.001868856077278904,0.005376738387326476
-6.103099037346572,-0.007383023651802425,0.0019580132144344856,0.00858571811605601
-6.1014169744926114,-0.006086589441404045,0.001891531875962718,0.008457875184250736
-6.100117093577427,-0.007048671058484623,0.002128079603558787,0.007773454527730386
-6.097721347171018,-0.00632809122463513,0.0019256166428277554,0.00832884226711414
-6.096627291660009,-0.006845773470772446,0.001899085354696925,0.0005937342095356062
-6.09545514012936,-0.006440108361585174,0.0020200375397645817,0.005212161222713552
-6.094579475432809,-0.005687554458999454,0.0017607993852237081,0.0035934246317117016
-6.093023783014735,-0.005900306081905555,0.0017041362463386174,-0.0033251985035020254
-6.092211004106857,-0.006138053250001877,0.001758070842795521,0.0022021706126052042
-6.090799534169092,-0.006279352708922538,0.0014889040528923687,0.00861517236272721
-6.089622146235759,-0.0063996791543856684,0.0016686344932573508,0.008317723006448216
-6.088093302496855,-0.006619740374350782,0.0015930334082879618,0.003590310890496077
-6.087396292266765,-0.006083271236082987,0.001835968787933463,0.008295133991148687
-6.085901455513305,-0.0076265135138185915,0.0017996242580093202,0.005009331736221603
-6.08533745414935,-0.0050227226586491815,0.0015178045875121786,0.009151269951963074
-6.082238166293115,-0.004976254376262812,0.0017412867181707933,0.0073311997658336
-6.0800160838464805,-0.005937322714612879,0.0018083912611624184,0.007224359311985207
-6.079148633430326,-0.0045034783554432556,0.0013777721162408615,0.001892091240664039
-6.076390566794285,-0.0068508799680475655,0.0016313560099782795,0.0045600294016868055
-6.075430395224794,-0.0047029139061362775,0.0011580565032383626,0.006960570046630275
-6.075004423255099,-0.00704091154695514,0.0017988108445863226,-0.00786484153445662
-6.072010616838162,-0.0026908880545609727,0.0008968970090137524,0.0038224028652938794
-6.070239867978733,-0.004583938986638282,0.0012274339138754666,0.0031688544263926443
-6.068180439365209,-0.006562194109723623,0.0017116898681349552,0.004071889059812262
-6.066838865028829,-0.004979712675303504,0.0014905358007609908,-0.007848727072242089
-6.065948748698134,-0.004359314151597111,0.0014103014813941653,0.0016876351252886905
-6.0648055892138375,-0.005173004017676957,0.001366595413745946,0.008891709819758665
-6.064206853833118,-0.004335962854480058,0.001418956985537684,-0.00501632804132244
-6.063893567100488,-0.0057845319946698255,0.0013143453229689267,0.00651173878202337
-6.061274166730514,-0.006165224235236615,0.001901536762043734,0.007140386090847182
-6.059001262851494,-0.004950565335764311,0.001377400107705046,0.007500633571324488
-6.056679874595307,-0.004474674109546948,0.0013447202583623922,0.006674312151717667
-6.0556390721405675,-0.006698698734597537,0.0016085101643982427,0.008240585016326433
-6.055022156393766,-0.007041328821591768,0.0017711301912398886,0.008963663122842544
-6.054070364332793,-0.00752731084758787,0.001847124242455695,0.0075982620403169145
-6.053056160399832,-0.006015983705363278,0.0016994435694733928,0.00947630086321518
-6.0511315451245915,-0.0069691966475012666,0.0018679869209288914,0.010991742678167214
-6.049328440817193,-0.006313167477563555,0.001541772162247699,0.006416373036422585
-6.046981938230472,-0.005815644106868513,0.001754665193399902,0.004406405556677697
-6.045737383169701,-0.006387820116733054,0.0018112421348557145,0.009557122183501453
-6.045544317133953,-0.006417552780317837,0.001487269252192879,0.006730943763266705
-6.043565084305292,-0.006772032166830833,0.0016886159712614201,0.00843286528406546
-6.041217410597249,-0.006875769193089116,0.0017913389293351238,0.00721083063717562
-6.040491729929621,-0.008300985178908307,0.0018850896722495544,0.007601995911848142
-6.0398627527594595,-0.00773818682892028,0.0021595101782449088,0.009278840190776242
-6.037516953684768,-0.006641950796917926,0.0019203014425845945,0.005575976111145981
-6.03734406552504,-0.006845848982543033,0.0017597562504907168,0.009419122767719734
-6.03501408273802,-0.008452429632419312,0.001899298576793892,0.00722357620763059
-6.033263073638467,-0.007259906799143845,0.0016671402471774318,0.0063151624130816245
-6.031626027132454,-0.009825670715350477,0.001982969085103819,0.005607405687566504
-6.030977219770997,-0.007593981171526373,0.001627772864946207,0.005023265207721535
-6.029611911428564,-0.006515478302617473,0.0017746187762934244,0.01083946363589508
-6.028197882342704,-0.007408472334189134,0.0021055823813727974,0.008647983413721777
-6.027190932267597,-0.011499824613788479,0.0022190108048667423,0.007053507028227673
-6.025607847060174,-0.00920244264539879,0.00195410020942154,0.006463423024930402
-6.0246030699158695,-0.01050859148225135,0.0020823773487552923,0.006572789042783488
-6.02414287447713,-0.009195492940982656,0.0021206822574170565,0.007350267589859632
-6.023427295736559,-0.008811197366693167,0.0019623625659028615,0.008903598238566067
-6.022401197895879,-0.00751761589742341,0.001781504299665329,0.009443380669085599
-6.020162580255989,-0.005722168743361066,0.0016170781676451524,0.00915984053356207
-6.019864194816601,-0.007493845432908881,0.0017669518352949308,0.00747227139452016
-6.018939008440611,-0.008081517717643738,0.0019614464562753334,0.008851119770507898
-6.017940386641333,-0.006976306051813631,0.002091385017160153,0.009099762380666286
-6.0168370846201285,-0.0073611711895547,0.0017818919956134273,0.009563105531828507
-6.015311283185669,-0.006026590099627322,0.0015883929538063673,0.007973560649704739
-6.014638945189665,-0.006428274744047,0.001507114921952227,0.006541242111126026
-6.011833609269962,-0.006252958326004054,0.0017249028015468102,0.009656078834043387
-6.010206556012231,-0.009434815659155625,0.0019884417718412065,0.007775994098993124
-6.010120214550712,-0.007544043198180818,0.001939886778736727,0.010529118680369837
-6.009170479737082,-0.006338526187143805,0.0017568122504716813,0.010733170221952887
-6.008870791953214,-0.00957068462217633,0.0022210122328277845,0.008779593412219802
-6.007191827921491,-0.006275638159581718,0.0014694639305412426,0.009463143531790135
-6.006298080139649,-0.007827780499049936,0.0016763274212494921,0.008860105632584544
-6.004485680619953,-0.006232364754259778,0.0015397657517906176,0.010209749919597092
-6.003615139935865,-0.005828165575745369,0.0013215064856550982,0.004424532515008511
-6.00255341035807,-0.006818111699895592,0.0016669168694736299,0.009874084510474728
-6.000401389466022,-0.0062343492926615965,0.00142598147276272,0.008456102840416495
-5.999554027726459,-0.004762889237260736,0.0013887661246148142,0.010444558520883447
-5.998804509679053,-0.007364799808089009,0.0018659485715259545,0.009089838614060073
-5.997002983024919,-0.007464091247266064,0.0019202855175461965,0.00832248816407982
-5.995518328998393,-0.005827883441251538,0.0015215921938221662,0.008603340700858745
-5.994291434008975,-0.006111027706623419,0.0017073744315409692,0.008155988854095998
-5.993010787728708,-0.0067967162898768885,0.0017010777741141047,0.0081626791484144
-5.991121687325981,-0.007657876620861907,0.0017396476705401173,0.007158993247713757
-5.989952209372532,-0.006599525685288989,0.0016447045402275841,0.007619376441709558
-5.987971248048444,-0.0060800405472901066,0.0013935231061473767,0.007666689019587626
-5.986269257701827,-0.007610285514008349,0.0019278654386875643,0.0073162493789052435
-5.984674386003583,-0.006166143920433076,0.0014735476268049436,0.008589901041803573
-5.984434524934436,-0.007747468405244036,0.0016336749376096344,0.00888460123933325
-5.983410052166945,-0.007289441789444355,0.0018658829155309602,0.005454559165047447
-5.982893759751947,-0.0076074320068671795,0.0019135694920183353,0.008026058354844674
-5.982395824447263,-0.00852496386473554,0.0019171046946914294,0.004182685883789196
-5.9803639722486315,-0.008740380846484829,0.0018925091288972244,0.004414421584511537
-5.97832538474562,-0.007883068884865098,0.0017835257391455412,0.004086008812700615
-5.977806522955546,-0.005852527302108022,0.0015181921355321198,0.005280417675259189
-5.976684039003743,-0.006514484562040944,0.0018224222988317926,0.00907971372946462
-5.976158462542047,-0.007430430433756545,0.0016391325588427463,0.0048747229646632995
-5.974829255313655,-0.007989901678634668,0.0017534937968521325,0.005386416666937797
-5.972684761414559,-0.00752948786377871,0.001982591032682962,0.00840715879351874
-5.9717553063619535,-0.00716501945393852,0.0015936673281954196,0.0066438397818617155
-5.970151275906737,-0.004374495722312235,0.0012346504304030922,0.004624495507227705
-5.968907365092312,-0.005992491836992684,0.0013722794929952183,0.005516098664769463
-5.967820804900664,-0.009232928931115438,0.002051525790138423,0.0056816414200760975
-5.966977255525323,-0.005206174218127717,0.001404128973791379,0.008937238722114979
-5.966448563764717,-0.007364584762963945,0.001702820702755217,0.004268481404315006
-5.965009929167398,-0.008801791540471268,0.0019481862160170887,0.006927680936667038
-5.962962781711173,-0.006597976399208632,0.0014726975847032082,0.007790779814528719
-5.9616241885695125,-0.007895511699170405,0.001834307978964287,0.005380828666689541
-5.95933810910149,-0.00445418817540834,0.0010625589599555353,0.0013113924189814205
-5.956952238358893,-0.006025892170026097,0.0014614978473896187,0.006192605570165876
-5.955237381376436,-0.006672662043553757,0.0011986373693451005,0.0019477682823012188
-5.95465838955771,-0.006988707653908352,0.0013226832825330185,0.006829389798952012
-5.954222692225562,-0.007875919155965291,0.001623565086410437,0.007753106398322594
-5.95207226400422,-0.007465609996728556,0.0017523096570257208,0.005387240393356056
-5.950484049969327,-0.008196338048176663,0.0017681617094400148,0.005751731271399988
-5.948270726260758,-0.00798008884433358,0.0016577789412667986,0.0057340427462319425
-5.947794909973097,-0.010643755931654883,0.0018906223310763313,0.007918310082116855
-5.94702148978521,-0.00799797107088769,0.001853040923974,0.004690999590370406
-5.9439075484421275,-0.008259641338489927,0.0017280532469198427,0.006515295472469575
-5.943690291289027,-0.0077140124654587585,0.0015708438705429545,0.005498023085041072
