MO_Energy_eV,Cl-Te,Cl-Zn,Te-Zn
-6.295642017693025,-0.035801325623661756,-0.003419032968775745,0.12205404443975264
-6.294089822041577,-0.03056980367532032,-0.006967518940339552,0.12660544316375857
-6.286194671253071,-0.0330790805207625,-0.008798143249957802,0.1394177354225073
-6.277696512411727,-0.04313476982201126,-0.005054305178557248,0.13065991745206734
-6.273672292972876,-0.03231576216248685,-0.0037966010879999287,0.12792826779956312
-6.270634607870113,-0.02982042316770198,-0.0034427801755788435,0.12913037198512725
-6.268044138717824,-0.035370035008545755,-0.00951146713221574,0.13765582727264936
-6.265246455471227,-0.03496867268015909,-0.006331443740079192,0.1283921986758793
-6.256473342928357,-0.03943998513017195,-0.003923769982934713,0.12588666778361438
-6.252962338880392,-0.04023586889999741,-0.0029397580741295395,0.12313780175297767
-6.251174019198888,-0.046842746107562463,-0.004451444631838147,0.12621337238077443
-6.248666569094865,-0.03416722079432118,-0.0031838027297876625,0.12715881475664156
-6.237616027819186,-0.02732141356978634,-0.00431599211470363,0.13295256145812293
-6.228414465754884,-0.029503620989401527,-0.0017409059840470622,0.12740125095597082
-6.217874033241187,-0.028502237526766762,-0.008865871008774595,0.1436949149078477
-6.208572320229325,-0.04054605455393905,-0.009898823224104597,0.1519622032945725
-6.205745754456256,-0.035148484434323495,-0.004233933674378909,0.13260688740780283
-6.192480605384395,-0.03652820238366127,-0.006241111997610435,0.1435498148767771
-6.182636129938947,-0.041780949714520794,-0.008338266129279607,0.14525382689954686
-6.181071232623265,-0.025127542142769254,-0.002047246953118955,0.1268424954702966
-6.179495743816154,-0.02739135295145846,-0.004101038670018723,0.13640259280474865
-6.17383639923554,-0.04360053867740521,-0.003702346324876907,0.12509374081670344
-6.167142061924022,-0.027436175610596025,-0.0022370471019473545,0.11474578735967672
-6.159666791508887,-0.03133576225509367,-0.004571359942340308,0.1326811711294005
-6.155745564042204,-0.0419242004999209,-0.010205968025053113,0.14632138846162576
-6.148257746439936,-0.034291930217000895,-0.006623498289322004,0.12566298857451624
-6.136849951794623,-0.031296999533758495,-0.005220800103670762,0.1324917952987163
-6.136414832856949,-0.042935128134150596,-0.007976233728294119,0.14378723048379208
-6.128130641265879,-0.0329639503925869,-0.005612127926869308,0.11874474850074675
-6.111807900719059,-0.02399699519393258,-0.004476884255808074,0.11904218575278949
-6.1001328859074135,-0.029537269110442466,-0.01280354842364817,0.15456774510686008
-6.098276748175576,-0.021085797077263997,-0.002981928117860104,0.12036308187268009
-6.083823071800783,-0.03057363656167274,-0.00856848676015685,0.1356257121549939
-6.0812403990598565,-0.027990774011517176,-0.006270595799959508,0.12703030656803632
-6.077966077560645,-0.03768233769494833,-0.015890398197728677,0.15340583279335468
-6.0763568421581216,-0.028396991980983503,-0.0038405330612183695,0.12146341675540288
-6.067339362618128,-0.026133140608120057,-0.002404234940716854,0.11625131061279564
-6.062273624905765,-0.02824286960322452,-0.003109430211327769,0.11884032447063247
-6.056908404715486,-0.039581761468092364,-0.016779952583577312,0.13921478015931119
-6.0536565187201035,-0.030247689535813527,-0.004481359635276152,0.127214840839585
-6.043885922701455,-0.027601962471919112,-0.006547099709810018,0.13350890053330614
-6.039508690461823,-0.03187637869118507,-0.008404622123652231,0.13232775554317705
-6.029679213701742,-0.02670082233477802,-0.005270515711212509,0.13519100721813354
-6.023572289422716,-0.025801158269666304,-0.009613085799973498,0.1466274997834316
